Date,Cours,Ouverture,Haut,Bas,Variation,Devise
2011-09-15,11.2705,11.232,11.3061,11.1717,0.27,EUR/MAD
2011-09-14,11.2397,11.2117,11.2734,11.1571,-0.05,EUR/MAD
2011-09-13,11.245,11.2023,11.2694,11.1624,0.11,EUR/MAD
2011-09-12,11.2325,11.1884,11.2704,11.1589,0.02,EUR/MAD
2011-09-09,11.2303,11.2329,11.2896,11.1705,-0.24,EUR/MAD
2011-09-08,11.2569,11.2732,11.3101,11.2075,-0.34,EUR/MAD
2011-09-07,11.295,11.2312,11.3102,11.223,0.17,EUR/MAD
2011-09-06,11.2758,11.2694,11.3698,11.2195,-0.14,EUR/MAD
2011-09-05,11.2919,11.2757,11.3243,11.2277,-0.11,EUR/MAD
2011-09-02,11.3039,11.2814,11.3297,11.2467,-0.1,EUR/MAD
2011-09-01,11.315,11.3138,11.3535,11.2601,-0.11,EUR/MAD
2011-08-31,11.3276,11.286,11.3543,11.2846,0.06,EUR/MAD
2011-08-30,11.3212,11.296,11.3699,11.2749,-0.24,EUR/MAD
2011-08-29,11.3483,11.2997,11.3864,11.2896,0.02,EUR/MAD
2011-08-26,11.3459,11.2965,11.3758,11.2627,0.16,EUR/MAD
2011-08-25,11.3277,11.317,11.3666,11.2664,-0.05,EUR/MAD
2011-08-24,11.3338,11.3179,11.3898,11.2697,-0.03,EUR/MAD
2011-08-23,11.3367,11.2934,11.3605,11.2626,0.08,EUR/MAD
2011-08-22,11.3281,11.2827,11.3669,11.2573,-0.02,EUR/MAD
2011-08-19,11.3306,11.2869,11.3526,11.2586,0.08,EUR/MAD
2011-08-18,11.3212,11.3034,11.3472,11.2454,-0.09,EUR/MAD
2011-08-17,11.3315,11.2813,11.3599,11.2661,-0.01,EUR/MAD
2011-08-16,11.3329,11.3075,11.3758,11.2724,-0.03,EUR/MAD
2011-08-15,11.3361,11.2619,11.3677,11.2598,0.23,EUR/MAD
2011-08-12,11.3102,11.2939,11.3424,11.2447,0.01,EUR/MAD
2011-08-11,11.3095,11.2831,11.3505,11.2231,0.08,EUR/MAD
2011-08-10,11.2999,11.3138,11.348,11.2355,-0.25,EUR/MAD
2011-08-09,11.328,11.2845,11.3442,11.2428,0.37,EUR/MAD
2011-08-08,11.2861,11.3731,11.4633,11.2343,-0.31,EUR/MAD
2011-08-05,11.3208,11.2631,11.3398,11.2334,0.26,EUR/MAD
2011-08-04,11.2909,11.2714,11.3379,11.2314,-0.24,EUR/MAD
2011-08-03,11.3179,11.2852,11.3519,11.2437,0.26,EUR/MAD
2011-08-02,11.2883,11.2969,11.3454,11.2396,-0.08,EUR/MAD
2011-08-01,11.2977,11.2984,11.3671,11.2455,-0.16,EUR/MAD
2011-07-29,11.3161,11.3033,11.3727,11.2494,-0.15,EUR/MAD
2011-07-28,11.3328,11.3002,11.3533,11.2582,0.11,EUR/MAD
2011-07-27,11.3208,11.3198,11.3551,11.2698,-0.22,EUR/MAD
2011-07-26,11.3453,11.312,11.3597,11.2828,0.16,EUR/MAD
2011-07-25,11.3275,11.2935,11.353,11.2626,0.03,EUR/MAD
2011-07-22,11.3238,11.3069,11.3547,11.2646,-0.08,EUR/MAD
2011-07-21,11.3332,11.2807,11.3466,11.2446,0.22,EUR/MAD
2011-07-20,11.3081,11.27,11.3375,11.2327,0.06,EUR/MAD
2011-07-19,11.3008,11.2403,11.3487,11.235,0.09,EUR/MAD
2011-07-18,11.2908,11.2441,11.2968,11.1947,-0.04,EUR/MAD
2011-07-15,11.2953,11.2461,11.3262,11.2351,-0.03,EUR/MAD
2011-07-14,11.2988,11.2766,11.3445,11.2389,-0.05,EUR/MAD
2011-07-13,11.3043,11.2547,11.3286,11.2288,0.28,EUR/MAD
2011-07-12,11.2728,11.2338,11.2892,11.202,-0.07,EUR/MAD
2011-07-11,11.281,11.2746,11.3131,11.2227,-0.34,EUR/MAD
2011-07-08,11.3195,11.298,11.3546,11.2467,-0.08,EUR/MAD
2011-07-07,11.3285,11.2893,11.3437,11.252,0.08,EUR/MAD
2011-07-06,11.3192,11.303,11.3443,11.2626,-0.09,EUR/MAD
2011-07-05,11.3294,11.3234,11.3659,11.2786,-0.21,EUR/MAD
2011-07-04,11.3538,11.3361,11.3813,11.2903,0.07,EUR/MAD
2011-07-01,11.3459,11.3165,11.3654,11.2805,0.14,EUR/MAD
2011-06-30,11.3301,11.3086,11.3838,11.2705,-0.1,EUR/MAD
2011-06-29,11.342,11.3116,11.382,11.2248,0.14,EUR/MAD
2011-06-28,11.3266,11.2985,11.3545,11.2549,0.13,EUR/MAD
2011-06-27,11.312,11.2846,11.3251,11.1956,0.04,EUR/MAD
2011-06-24,11.308,11.2994,11.358,11.2431,-0.03,EUR/MAD
2011-06-23,11.3119,11.2958,11.3268,11.2192,-0.1,EUR/MAD
2011-06-22,11.3232,11.3147,11.3589,11.2594,-0.07,EUR/MAD
2011-06-21,11.3306,11.3033,11.3467,11.265,0.12,EUR/MAD
2011-06-20,11.3172,11.2974,11.327,11.2473,-0.03,EUR/MAD
2011-06-17,11.3209,11.2885,11.3263,11.2416,0.13,EUR/MAD
2011-06-16,11.3059,11.2825,11.3199,11.2252,0.25,EUR/MAD
2011-06-15,11.2778,11.3205,11.3346,11.2388,-0.53,EUR/MAD
2011-06-14,11.3376,11.304,11.346,11.2759,0.17,EUR/MAD
2011-06-13,11.3182,11.272,11.366,11.2605,0.3,EUR/MAD
2011-06-10,11.2841,11.2954,11.3492,11.2454,-0.18,EUR/MAD
2011-06-09,11.3049,11.3273,11.4031,11.264,-0.46,EUR/MAD
2011-06-08,11.3571,11.3426,11.3855,11.2741,0.03,EUR/MAD
2011-06-07,11.3541,11.326,11.4013,11.2989,-0.02,EUR/MAD
2011-06-06,11.3563,11.3295,11.4014,11.2913,-0.09,EUR/MAD
2011-06-03,11.3665,11.3147,11.396,11.2713,0.18,EUR/MAD
2011-06-02,11.3457,11.2987,11.3649,11.2581,0.27,EUR/MAD
2011-06-01,11.3156,11.3097,11.343,11.2482,-0.09,EUR/MAD
2011-05-31,11.3257,11.2943,11.3656,11.259,0.13,EUR/MAD
2011-05-30,11.3106,11.2681,11.3241,11.2459,-0.15,EUR/MAD
2011-05-27,11.3281,11.2597,11.3623,11.2418,0.42,EUR/MAD
2011-05-26,11.2805,11.261,11.3319,11.2334,-0.03,EUR/MAD
2011-05-25,11.2837,11.2704,11.2914,11.2151,0.06,EUR/MAD
2011-05-24,11.2767,11.2628,11.3211,11.2257,-0.02,EUR/MAD
2011-05-23,11.2788,11.2519,11.2911,11.2182,-0.16,EUR/MAD
2011-05-20,11.297,11.2908,11.3489,11.2444,-0.26,EUR/MAD
2011-05-19,11.326,11.2914,11.3529,11.2369,0.12,EUR/MAD
2011-05-18,11.3129,11.2889,11.3496,11.237,0.08,EUR/MAD
2011-05-17,11.3044,11.2775,11.3212,11.2414,0.1,EUR/MAD
2011-05-16,11.2932,11.2441,11.3462,11.2307,-0.04,EUR/MAD
2011-05-13,11.2976,11.2608,11.3689,11.2266,-0.19,EUR/MAD
2011-05-12,11.3191,11.2851,11.3295,11.2437,0.18,EUR/MAD
2011-05-11,11.2989,11.3038,11.3459,11.1999,-0.26,EUR/MAD
2011-05-10,11.3278,11.3061,11.3353,11.2522,0.03,EUR/MAD
2011-05-09,11.3241,11.2882,11.3369,11.2595,0.11,EUR/MAD
2011-05-06,11.3116,11.3272,11.3703,11.2643,-0.3,EUR/MAD
2011-05-05,11.3457,11.3692,11.4261,11.292,-0.32,EUR/MAD
2011-05-04,11.3817,11.3582,11.4285,11.328,0.09,EUR/MAD
2011-05-03,11.3712,11.3627,11.4421,11.3254,-0.08,EUR/MAD
2011-05-02,11.3808,11.3498,11.4025,11.3231,0.04,EUR/MAD
2011-04-29,11.3768,11.3364,11.3987,11.3283,0.05,EUR/MAD
2011-04-28,11.3706,11.361,11.4152,11.3236,-0.04,EUR/MAD
2011-04-27,11.3757,11.3349,11.3853,11.3087,0.15,EUR/MAD
2011-04-26,11.3582,11.309,11.3678,11.2896,0.07,EUR/MAD
2011-04-25,11.3501,11.3076,11.3758,11.2879,0.15,EUR/MAD
2011-04-22,11.3332,11.325,11.3871,11.2946,-0.12,EUR/MAD
2011-04-21,11.3465,11.3271,11.3683,11.2953,0.03,EUR/MAD
2011-04-20,11.3427,11.3019,11.3904,11.2691,0.31,EUR/MAD
2011-04-19,11.308,11.286,11.3438,11.2518,0.08,EUR/MAD
2011-04-18,11.299,11.3032,11.359,11.243,-0.21,EUR/MAD
2011-04-15,11.3224,11.2931,11.3712,11.2767,-0.13,EUR/MAD
2011-04-14,11.3377,11.3122,11.359,11.2705,0.05,EUR/MAD
2011-04-13,11.3319,11.3075,11.3525,11.2562,-0.04,EUR/MAD
2011-04-12,11.3364,11.3149,11.3506,11.2732,0.03,EUR/MAD
2011-04-11,11.3327,11.3169,11.3657,11.2789,-0.14,EUR/MAD
2011-04-08,11.3482,11.2961,11.3723,11.264,0.31,EUR/MAD
2011-04-07,11.3133,11.3008,11.3361,11.2559,-0.03,EUR/MAD
2011-04-06,11.3169,11.2876,11.3388,11.2526,0.13,EUR/MAD
2011-04-05,11.3022,11.2851,11.313,11.245,0.0,EUR/MAD
2011-04-04,11.302,11.2672,11.3117,11.2462,0.01,EUR/MAD
2011-04-01,11.3011,11.2784,11.3272,11.2335,0.06,EUR/MAD
2011-03-31,11.2945,11.2731,11.3175,11.2293,0.05,EUR/MAD
2011-03-30,11.2891,11.2723,11.295,11.2301,0.02,EUR/MAD
2011-03-29,11.287,11.2679,11.2957,11.2138,0.1,EUR/MAD
2011-03-28,11.2753,11.2322,11.3148,11.2178,0.04,EUR/MAD
2011-03-25,11.2706,11.2818,11.3333,11.2313,-0.13,EUR/MAD
2011-03-24,11.2858,11.2778,11.3391,11.2312,0.11,EUR/MAD
2011-03-23,11.2734,11.2868,11.3348,11.2345,-0.33,EUR/MAD
2011-03-22,11.3109,11.2572,11.3338,11.2394,0.15,EUR/MAD
2011-03-21,11.2945,11.2522,11.3313,11.2278,0.08,EUR/MAD
2011-03-18,11.285,11.2409,11.3102,11.2019,0.18,EUR/MAD
2011-03-17,11.2652,11.2402,11.3216,11.2154,0.09,EUR/MAD
2011-03-16,11.2556,11.2412,11.2807,11.2057,-0.15,EUR/MAD
2011-03-15,11.2721,11.2473,11.3195,11.194,-0.02,EUR/MAD
2011-03-14,11.2749,11.2439,11.3115,11.2098,0.06,EUR/MAD
2011-03-11,11.2677,11.2186,11.2765,11.1874,0.13,EUR/MAD
2011-03-10,11.2535,11.2336,11.2798,11.1921,-0.01,EUR/MAD
2011-03-09,11.2547,11.236,11.2885,11.1981,0.0,EUR/MAD
2011-03-08,11.2552,11.2443,11.3003,11.1845,-0.09,EUR/MAD
2011-03-07,11.2649,11.2586,11.3068,11.2184,0.05,EUR/MAD
2011-03-04,11.2596,11.2422,11.3247,11.2078,-0.04,EUR/MAD
2011-03-03,11.2645,11.2378,11.3105,11.1886,0.13,EUR/MAD
2011-03-02,11.2497,11.2142,11.2817,11.1878,0.11,EUR/MAD
2011-03-01,11.237,11.2217,11.288,11.1911,0.03,EUR/MAD
2011-02-28,11.2339,11.1996,11.2902,11.1832,0.02,EUR/MAD
2011-02-25,11.2321,11.2181,11.2795,11.1857,-0.08,EUR/MAD
2011-02-24,11.241,11.2211,11.2889,11.1816,0.07,EUR/MAD
2011-02-23,11.2326,11.2176,11.274,11.1735,0.12,EUR/MAD
2011-02-22,11.2196,11.1807,11.2631,11.1556,-0.02,EUR/MAD
2011-02-21,11.2217,11.1851,11.2593,11.1671,-0.12,EUR/MAD
2011-02-18,11.2355,11.1837,11.2545,11.1591,0.07,EUR/MAD
2011-02-17,11.2271,11.186,11.237,11.1578,0.19,EUR/MAD
2011-02-16,11.2062,11.1741,11.2466,11.1467,0.09,EUR/MAD
2011-02-15,11.196,11.174,11.2395,11.1413,-0.01,EUR/MAD
2011-02-14,11.1966,11.1573,11.2268,11.1315,-0.06,EUR/MAD
2011-02-11,11.2037,11.1899,11.2357,11.1528,-0.07,EUR/MAD
2011-02-10,11.2117,11.2084,11.2553,11.1628,-0.17,EUR/MAD
2011-02-09,11.2304,11.1939,11.2635,11.1639,0.13,EUR/MAD
2011-02-08,11.2158,11.1864,11.2546,11.1634,0.06,EUR/MAD
2011-02-07,11.2094,11.1885,11.2633,11.154,0.0,EUR/MAD
2011-02-04,11.2092,11.1977,11.2721,11.1574,-0.07,EUR/MAD
2011-02-03,11.2167,11.2194,11.2668,11.1688,-0.22,EUR/MAD
2011-02-02,11.241,11.2232,11.2791,11.1916,-0.05,EUR/MAD
2011-02-01,11.2462,11.2029,11.2794,11.1793,0.18,EUR/MAD
2011-01-31,11.2263,11.2099,11.2613,11.1708,0.07,EUR/MAD
2011-01-28,11.2182,11.212,11.2788,11.154,-0.24,EUR/MAD
2011-01-27,11.2455,11.1859,11.2899,11.1693,0.18,EUR/MAD
2011-01-26,11.2256,11.2079,11.2677,11.1598,0.04,EUR/MAD
2011-01-25,11.2206,11.2011,11.2552,11.1626,0.1,EUR/MAD
2011-01-24,11.2096,11.217,11.2395,11.1588,-0.13,EUR/MAD
2011-01-21,11.224,11.1782,11.2382,11.1454,0.28,EUR/MAD
2011-01-20,11.1928,11.1717,11.2253,11.1383,0.07,EUR/MAD
2011-01-19,11.1852,11.1449,11.2523,11.1436,0.04,EUR/MAD
2011-01-18,11.1807,11.1448,11.2133,11.1162,0.14,EUR/MAD
2011-01-17,11.1648,11.1631,11.2,11.116,-0.08,EUR/MAD
2011-01-14,11.1732,11.1421,11.2028,11.1235,0.04,EUR/MAD
2011-01-13,11.1691,11.1269,11.1773,11.0853,0.31,EUR/MAD
2011-01-12,11.1341,11.0844,11.1533,11.0655,0.22,EUR/MAD
2011-01-11,11.1099,11.0969,11.1366,11.0611,0.04,EUR/MAD
2011-01-10,11.1056,11.0584,11.1284,11.0507,0.01,EUR/MAD
2011-01-07,11.1048,11.0906,11.1381,11.0488,-0.2,EUR/MAD
2011-01-06,11.127,11.1339,11.2033,11.0752,-0.13,EUR/MAD
2011-01-05,11.1415,11.1205,11.177,11.0943,-0.21,EUR/MAD
2011-01-04,11.1653,11.1331,11.1941,11.1161,-0.09,EUR/MAD
2011-01-03,11.1751,11.1329,11.198,11.092,-0.03,EUR/MAD
2010-12-31,11.1779,11.1564,11.2198,11.1016,0.12,EUR/MAD
2010-12-30,11.1644,11.1413,11.1875,11.1073,0.17,EUR/MAD
2010-12-29,11.1455,11.1336,11.1705,11.0897,0.12,EUR/MAD
2010-12-28,11.1326,11.1094,11.1696,11.0609,-0.06,EUR/MAD
2010-12-27,11.1394,11.1039,11.1847,11.055,0.04,EUR/MAD
2010-12-24,11.1348,11.1139,11.1725,11.0806,0.05,EUR/MAD
2010-12-23,11.1297,11.1188,11.1577,11.083,0.03,EUR/MAD
2010-12-22,11.1263,11.1186,11.1661,11.0834,0.0,EUR/MAD
2010-12-21,11.1265,11.1239,11.1559,11.0784,-0.03,EUR/MAD
2010-12-20,11.1302,11.1107,11.1868,11.0627,0.0,EUR/MAD
2010-12-17,11.1298,11.1271,11.2104,11.0873,-0.19,EUR/MAD
2010-12-16,11.1505,11.1099,11.1623,11.0828,0.03,EUR/MAD
2010-12-15,11.1469,11.1382,11.1907,11.1086,-0.34,EUR/MAD
2010-12-14,11.1846,11.1657,11.2318,11.1296,0.06,EUR/MAD
2010-12-13,11.1776,11.1182,11.1904,11.096,0.28,EUR/MAD
2010-12-10,11.1464,11.1103,11.174,11.104,0.02,EUR/MAD
2010-12-09,11.1447,11.142,11.1748,11.088,-0.11,EUR/MAD
2010-12-08,11.157,11.1198,11.1772,11.0919,-0.09,EUR/MAD
2010-12-07,11.1672,11.1484,11.1974,11.115,-0.07,EUR/MAD
2010-12-06,11.175,10.9194,11.213,10.9129,-0.05,EUR/MAD
2010-12-03,11.1805,11.1145,11.2299,11.1053,0.27,EUR/MAD
2010-12-02,11.1501,11.1405,11.2066,11.0853,0.0,EUR/MAD
2010-12-01,11.1498,11.1168,11.1658,11.0547,0.24,EUR/MAD
2010-11-30,11.1236,11.1271,11.1552,11.0688,-0.1,EUR/MAD
2010-11-29,11.1344,11.1234,11.1804,11.0864,-0.13,EUR/MAD
2010-11-26,11.1494,11.154,11.2064,11.1059,-0.33,EUR/MAD
2010-11-25,11.1865,11.1707,11.2108,11.1191,0.18,EUR/MAD
2010-11-24,11.1659,11.1468,11.2065,11.109,-0.17,EUR/MAD
2010-11-23,11.1844,11.2118,11.2251,11.1325,-0.34,EUR/MAD
2010-11-22,11.2221,11.193,11.2489,11.1647,0.03,EUR/MAD
2010-11-19,11.2186,11.2169,11.2758,11.1626,-0.06,EUR/MAD
2010-11-18,11.2249,11.1861,11.2351,11.1546,0.16,EUR/MAD
2010-11-17,11.2065,11.1942,11.2202,11.1455,0.03,EUR/MAD
2010-11-16,11.2027,11.1674,11.2603,11.145,0.0,EUR/MAD
2010-11-15,11.203,11.192,11.2618,11.1622,-0.26,EUR/MAD
2010-11-12,11.2327,11.2195,11.2561,11.1569,0.12,EUR/MAD
2010-11-11,11.2187,11.2079,11.2699,11.1727,-0.26,EUR/MAD
2010-11-10,11.2485,11.2363,11.2706,11.1722,0.0,EUR/MAD
2010-11-09,11.2484,11.2151,11.3139,11.1919,-0.12,EUR/MAD
2010-11-08,11.2621,11.2634,11.2873,11.2059,-0.17,EUR/MAD
2010-11-05,11.2812,11.2906,11.3167,11.2205,-0.17,EUR/MAD
2010-11-04,11.3004,11.2772,11.3298,11.2225,0.21,EUR/MAD
2010-11-03,11.2771,11.2668,11.3802,11.1944,0.09,EUR/MAD
2010-11-02,11.2672,11.2409,11.3233,11.2091,0.09,EUR/MAD
2010-11-01,11.2574,11.227,11.292,11.1664,-0.09,EUR/MAD
2010-10-29,11.268,11.2516,11.289,11.1873,0.08,EUR/MAD
2010-10-28,11.259,11.1944,11.2924,11.1884,0.17,EUR/MAD
2010-10-27,11.2403,11.2048,11.2624,11.1812,-0.12,EUR/MAD
2010-10-26,11.2541,11.2464,11.2783,11.1936,-0.13,EUR/MAD
2010-10-25,11.2682,11.2434,11.3019,11.2094,0.11,EUR/MAD
2010-10-22,11.2553,11.2159,11.2846,11.199,-0.06,EUR/MAD
2010-10-21,11.2618,11.2381,11.293,11.1983,0.04,EUR/MAD
2010-10-20,11.2568,11.2108,11.3001,11.183,0.1,EUR/MAD
2010-10-19,11.2458,11.2549,11.3046,11.1828,-0.28,EUR/MAD
2010-10-18,11.2769,11.2495,11.289,11.2061,-0.04,EUR/MAD
2010-10-15,11.2815,11.2553,11.3445,11.2121,-0.1,EUR/MAD
2010-10-14,11.2924,11.2406,11.3154,11.2179,0.19,EUR/MAD
2010-10-13,11.2712,11.2467,11.2942,11.2123,0.01,EUR/MAD
2010-10-12,11.2699,11.213,11.2904,11.1922,0.23,EUR/MAD
2010-10-11,11.2437,11.2272,11.3052,11.2025,-0.27,EUR/MAD
2010-10-08,11.2738,11.2573,11.3208,11.1877,0.19,EUR/MAD
2010-10-07,11.252,11.2244,11.3161,11.2038,-0.23,EUR/MAD
2010-10-06,11.2775,11.229,11.3021,11.1939,0.28,EUR/MAD
2010-10-05,11.2456,11.2104,11.2713,11.1732,0.04,EUR/MAD
2010-10-04,11.2406,11.2041,11.2822,11.1753,0.01,EUR/MAD
2010-10-01,11.2397,11.1831,11.283,11.1684,0.06,EUR/MAD
2010-09-30,11.2334,11.1803,11.2555,11.157,0.22,EUR/MAD
2010-09-29,11.2088,11.1748,11.2599,11.1596,0.1,EUR/MAD
2010-09-28,11.1978,11.1812,11.2526,11.1383,-0.07,EUR/MAD
2010-09-27,11.2056,11.164,11.2371,11.14,0.02,EUR/MAD
2010-09-24,11.2031,11.1427,11.231,11.1203,0.38,EUR/MAD
2010-09-23,11.1611,11.1762,11.216,11.1235,-0.22,EUR/MAD
2010-09-22,11.1854,11.1526,11.226,11.1161,0.24,EUR/MAD
2010-09-21,11.1587,11.1105,11.2123,11.0873,0.3,EUR/MAD
2010-09-20,11.1256,11.095,11.1517,11.0791,-0.01,EUR/MAD
2010-09-17,11.1268,11.1136,11.1578,11.0748,0.03,EUR/MAD
2010-09-16,11.1235,11.1119,11.1614,11.0743,0.08,EUR/MAD
2010-09-15,11.1148,11.1227,11.1517,11.0687,0.01,EUR/MAD
2010-09-14,11.1132,11.1045,11.1793,11.048,0.15,EUR/MAD
2010-09-13,11.0963,11.0688,11.1217,11.0437,0.31,EUR/MAD
2010-09-10,11.0625,11.0314,11.1044,11.0207,0.0,EUR/MAD
2010-09-09,11.0625,11.0702,11.1227,11.0234,-0.07,EUR/MAD
2010-09-08,11.0701,11.0793,11.1043,11.0169,0.06,EUR/MAD
2010-09-07,11.063,11.1044,11.1123,11.0246,-0.3,EUR/MAD
2010-09-06,11.0968,11.1006,11.1301,11.0551,-0.28,EUR/MAD
2010-09-03,11.1278,11.0616,11.1346,11.0391,0.35,EUR/MAD
2010-09-02,11.0893,11.0469,11.1124,11.0416,0.05,EUR/MAD
2010-09-01,11.0839,11.0382,11.1152,11.022,-0.02,EUR/MAD
2010-08-31,11.0856,11.0319,11.1154,11.0133,0.23,EUR/MAD
2010-08-30,11.0599,11.0512,11.0851,11.0212,-0.17,EUR/MAD
2010-08-27,11.0785,11.0594,11.1057,11.021,0.08,EUR/MAD
2010-08-26,11.0693,11.0526,11.1264,11.0206,0.09,EUR/MAD
2010-08-25,11.0589,11.0405,11.1009,11.0125,0.05,EUR/MAD
2010-08-24,11.0534,11.0616,11.1215,11.0071,0.01,EUR/MAD
2010-08-23,11.0527,11.0708,11.1011,11.0062,-0.11,EUR/MAD
2010-08-20,11.0653,11.0779,11.1411,11.0215,-0.18,EUR/MAD
2010-08-19,11.0853,11.0578,11.13,11.0383,-0.01,EUR/MAD
2010-08-18,11.086,11.1021,11.152,11.0427,-0.07,EUR/MAD
2010-08-17,11.0939,11.0882,11.1605,11.045,0.07,EUR/MAD
2010-08-16,11.086,11.0487,11.1297,11.0329,-0.14,EUR/MAD
2010-08-13,11.102,11.0521,11.1456,11.0291,0.14,EUR/MAD
2010-08-12,11.0861,11.0551,11.1576,11.0362,-0.27,EUR/MAD
2010-08-11,11.1157,11.1478,11.1799,11.042,-0.29,EUR/MAD
2010-08-10,11.1481,11.1416,11.2055,11.0889,-0.29,EUR/MAD
2010-08-09,11.1805,11.1397,11.1957,11.1106,-0.08,EUR/MAD
2010-08-06,11.1899,11.1437,11.2055,11.0965,0.3,EUR/MAD
2010-08-05,11.1559,11.1498,11.1865,11.0953,0.09,EUR/MAD
